start;127.0.0.1;1483756579;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;233;233;136857;136857;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;198;198;241272;241272;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;337;337;212168;212168;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;236;236;167683;167683;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;222;222;189511;189511;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;130.95703125;3680.7421875;206.46875;280;280;176695;176695;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.078125;3680.62109375;206.46875;261;261;237153;237153;0;0;50.0;0.0;0.0
127.0.0.1;1483756646;131.078125;3680.62109375;206.46875;285;285;192911;192911;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.078125;3680.62109375;206.46875;329;329;295308;295308;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.078125;3680.62109375;206.46875;264;264;205577;206034;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;329;330;199469;199469;0;0;0.0;100.0;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;252;252;229115;229305;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;240;241;190741;190741;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;324;324;226049;226155;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;264;264;196459;196565;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;233;233;148438;148438;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.00390625;3680.62109375;206.54296875;291;291;230976;231077;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.125;3680.5;206.54296875;280;280;211119;211220;0;0;33.3333333333;33.3333333333;0.0
127.0.0.1;1483756646;131.125;3680.5;206.54296875;223;223;197922;197922;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.125;3680.5;206.54296875;318;318;175470;175571;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.125;3680.5;206.54296875;213;213;191685;191786;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.125;3680.5;206.54296875;261;261;203880;203880;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.05078125;3680.5;206.6171875;301;301;213478;213579;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.05078125;3680.5;206.6171875;285;285;204168;204269;0;0;50.0;50.0;0.0
127.0.0.1;1483756646;131.171875;3680.37890625;206.6171875;228;228;203227;203227;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.3515625;3680.19921875;206.6171875;268;268;215073;215172;0;0;100.0;0.0;0.0
127.0.0.1;1483756646;131.4609375;3680.08984375;206.6171875;329;328;202439;202539;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756646;131.62890625;3679.921875;206.6171875;355;356;249254;249354;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756646;131.67578125;3679.875;206.6171875;289;289;202767;202767;0;0;0.0;100.0;0.0
127.0.0.1;1483756646;131.91796875;3679.6328125;206.6171875;304;303;179333;181135;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483756646;132.125;3679.42578125;206.6171875;361;371;273503;273569;0;28672;100.0;0.0;0.0
127.0.0.1;1483756647;130.765625;3680.48046875;206.9140625;15169;15176;12119378;12198078;0;4096;56.6666666667;16.6666666667;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;216;216;154778;154778;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;219;219;199380;199380;0;0;0.0;100.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;316;316;246947;246947;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;254;254;193820;193820;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;283;283;204181;204181;0;0;100.0;0.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;255;255;202885;202885;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;255;255;188199;188199;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;264;264;201800;201800;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;252;252;224044;224044;0;0;100.0;0.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;295;295;190457;190457;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;238;238;214701;214701;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;318;318;212828;212768;0;0;100.0;0.0;0.0
