start;127.0.0.1;1483757119;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483757204;135.4765625;3493.6875;388.17578125;13774;13780;10712130;10764794;0;827392;44.2105263158;18.9473684211;0.0
127.0.0.1;1483757204;135.63671875;3493.52734375;388.17578125;167;167;163565;163565;0;0;50.0;50.0;0.0
127.0.0.1;1483757204;135.63671875;3493.52734375;388.17578125;271;271;204897;204897;0;0;100.0;0.0;0.0
127.0.0.1;1483757204;135.63671875;3493.52734375;388.17578125;271;271;209793;209485;0;0;50.0;0.0;0.0
127.0.0.1;1483757205;135.59375;3493.54296875;388.203125;261;259;192595;192595;0;0;50.0;50.0;0.0
127.0.0.1;1483757206;135.53125;3493.4296875;388.37890625;13951;13956;10909990;10962369;0;0;46.7391304348;13.0434782609;0.0
127.0.0.1;1483757206;135.69921875;3493.26171875;388.37890625;191;191;166428;166428;0;0;50.0;50.0;0.0
127.0.0.1;1483757206;135.69921875;3493.26171875;388.37890625;240;240;199625;199625;0;0;0.0;100.0;0.0
127.0.0.1;1483757206;135.69921875;3493.26171875;388.37890625;304;304;196319;196319;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.640625;3493.1484375;388.55078125;14154;14157;11019993;11072450;0;0;46.1538461538;13.1868131868;0.0
127.0.0.1;1483757207;135.6796875;3493.109375;388.55078125;196;196;226057;226057;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.6796875;3493.109375;388.55078125;272;273;239276;239735;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.80078125;3492.98828125;388.55078125;315;315;196766;198602;0;0;100.0;0.0;0.0
127.0.0.1;1483757207;135.80078125;3492.98828125;388.55078125;262;272;221746;221746;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483757207;135.80078125;3492.98828125;388.55078125;252;252;143605;143605;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.80078125;3492.98828125;388.55078125;251;251;213850;213850;0;0;0.0;0.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;306;306;204686;204686;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;240;240;184175;184175;0;0;100.0;0.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;257;257;183824;183824;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;260;262;225808;247780;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;275;275;212585;212321;0;0;50.0;50.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;305;294;244938;244476;0;0;100.0;0.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;275;275;214333;214333;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;255;255;192901;192841;0;0;100.0;0.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;293;292;214935;214935;0;0;100.0;0.0;0.0
127.0.0.1;1483757207;135.7265625;3492.98828125;388.625;243;243;215429;215429;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483757208;135.3515625;3493.140625;388.84765625;14463;14459;11257201;11308678;0;0;50.0;18.085106383;0.0
127.0.0.1;1483757208;135.51171875;3492.98046875;388.84765625;224;224;194744;194744;0;0;50.0;50.0;0.0
127.0.0.1;1483757208;135.51171875;3492.98046875;388.84765625;271;271;264514;264514;0;0;0.0;66.6666666667;0.0
127.0.0.1;1483757208;135.51171875;3492.98046875;388.84765625;292;292;200102;200102;0;0;100.0;0.0;0.0
127.0.0.1;1483757208;135.51171875;3492.98046875;388.84765625;309;309;239036;239036;0;0;33.3333333333;33.3333333333;0.0
127.0.0.1;1483757209;135.79296875;3492.4921875;389.046875;14495;14497;11251918;11303947;0;32768;50.0;14.4444444444;3.33333333333
127.0.0.1;1483757209;136.3359375;3491.94921875;389.046875;200;200;193980;193980;0;0;50.0;50.0;0.0
